id,name,country_id,is_active,lat,long
28127,Mulakaluru,76,TRUE,16.2776,80.0672
28128,Mulakumud,76,TRUE,8.2681,77.286
28129,Mulampilli,76,TRUE,10.1083,76.4167
28131,Mulangodi,76,TRUE,9,76.6167
28133,Mulanur,76,TRUE,10.7943,77.7115
28134,Mulavana,76,TRUE,8.9936,76.6765
28135,Mulavur,76,TRUE,10.0111,76.6056
28136,Mulbagal,76,TRUE,13.1635,78.3935
28138,Mulgund,76,TRUE,15.2807,75.5213
28142,Muli,76,TRUE,22.6388,71.458
28145,Mulki,76,TRUE,13.1,74.8
28148,Mullanwala,76,TRUE,31.0619,74.8228
28149,Mullassheri,76,TRUE,10.5333,76.0833
28152,Mullurkara,76,TRUE,10.7,76.2667
28155,Multai,76,TRUE,21.77,78.25
28157,Multi,76,TRUE,22.2847,88.4053
28158,Mulug,76,TRUE,18.1895,79.9437
28164,Mumaradikop,76,TRUE,15.9,75.5
28165,Mumbai,76,TRUE,19.0761,72.8775
28170,Mummidivaram,76,TRUE,16.65,82.1167
28172,Munagala,76,TRUE,17.05,79.8333
28173,Munagapaka,76,TRUE,17.6333,83
28175,Munak,76,TRUE,29.5203,76.8401
28181,Mundahal Khurd,76,TRUE,28.98,76.195
28182,Mundakkal,76,TRUE,11.3244,75.9928
28184,Mundargi,76,TRUE,15.207,75.884
28186,Mundgod,76,TRUE,14.9714,75.0366
28187,Mundi,76,TRUE,22.07,76.5
28188,Mundka,76,TRUE,28.6794,77.0284
28190,Mundra,76,TRUE,22.85,69.73
28192,Mungaoli,76,TRUE,24.4084,78.0959
28193,Mungeli,76,TRUE,22.07,81.68
28195,Mungod,76,TRUE,17.0667,79.0667
28203,Munnalam,76,TRUE,9.3317,76.6054
28204,Munnar,76,TRUE,10.0892,77.0597
28205,Munnarkod,76,TRUE,10.98,76.47
28206,Munnelli,76,TRUE,14.92,78.9546
28207,Munnuru,76,TRUE,12.8283,74.8803
28209,Munro Turuttu,76,TRUE,9,76.6167
28220,Muppalla,76,TRUE,16.3198,80.0927
28224,Muradpur,76,TRUE,25.8,86.0055
28225,Muragacha,76,TRUE,22.696,88.42
28226,Murajpur,76,TRUE,25.9506,86.4713
28232,Murapaka,76,TRUE,18.2282,83.7926
28244,Murgod,76,TRUE,15.78,75.12
28251,Muriyad,76,TRUE,10.3667,76.2667
28252,Murliganj,76,TRUE,25.9,86.98
28271,Murshidabad,76,TRUE,24.18,88.27
28273,Murtajapur,76,TRUE,20.73,77.51
28274,Murtazabad,76,TRUE,28.7111,77.2688
28276,Murud,76,TRUE,18.33,72.96
28277,Murugampalaiyam,76,TRUE,11.0806,77.3238
28278,Murukondapadu,76,TRUE,15.9174,80.4131
28279,Murungattoluvu,76,TRUE,11.1651,77.6411
28282,Musapur,76,TRUE,25.6417,87.4154
28283,Musapur,76,TRUE,25.6821,85.7346
28290,Mushabani,76,TRUE,22.52,86.45
28296,Musiri,76,TRUE,10.9518,78.4434
28304,Mussoorie,76,TRUE,30.45,78.08
28305,Mustafabad,76,TRUE,18.2787,78.7108
28314,Muthabana,76,TRUE,24.9346,88.0425
28316,Muthuswamipuram,76,TRUE,9.39,77.4887
28317,Muthutala,76,TRUE,10.78,76.17
28321,Mutluru,76,TRUE,16.15,80.4833
28325,Muttalakanpatti,76,TRUE,10.8652,78.6492
28326,Muttam,76,TRUE,9.8378,76.7126
28327,Muttamtura,76,TRUE,8.13,77.32
28328,Muttanampalaiyam,76,TRUE,11.0845,77.3969
28329,Muttatodi,76,TRUE,12.5417,75.0194
28330,Muttattuteruvu,76,TRUE,9.4333,76.5389
28331,Muttayyapuram,76,TRUE,8.7498,78.1311
28334,Muttukuru,76,TRUE,14.2667,80.1
28335,Muttunayakkanpatti,76,TRUE,11.7125,78.033
28336,Muttupet,76,TRUE,10.395,79.4935
28339,Mutukuru,76,TRUE,16.3829,79.4664
28340,Muturkha,76,TRUE,24.1044,86.2855
28341,Mutyalapalle,76,TRUE,16.4019,81.5703
28343,Muvattupula,76,TRUE,9.9798,76.5803
28349,Muzaffarnagar,76,TRUE,29.482,77.7
28350,Muzaffarpur,76,TRUE,26.1225,85.3906
28352,Muzhakkunnu,76,TRUE,11.9528,75.6694
28418,Nabha,76,TRUE,30.37,76.15
28420,Nabinagar,76,TRUE,24.62,84.12
28427,Nachchandupatti,76,TRUE,10.3238,78.7233
28437,Nadbai,76,TRUE,27.23,77.2
28438,Nadendla,76,TRUE,16.175,80.1861
28441,Nadiad,76,TRUE,22.69,72.86
28442,Nadikude,76,TRUE,16.5941,79.7167
28443,Nadimpalem,76,TRUE,16.2123,80.3097
28444,Nadisal,76,TRUE,13.1326,74.7777
28445,Nadol,76,TRUE,25.367,73.45
28447,Nadugadda,76,TRUE,16.6241,79.4448
28448,Naduhatti,76,TRUE,11.4043,76.816
28450,Naduvannur,76,TRUE,11.4833,75.7667
28451,Naduvattam,76,TRUE,11.0583,75.8569
28452,Naduvattam,76,TRUE,11.4808,76.5437
28464,Nagaiyampatti,76,TRUE,11.4639,78.4801
28467,Nagalapuram,76,TRUE,13.3889,79.7967
28468,Nagamangala,76,TRUE,12.8194,76.7546
28469,Nagambhotlapalem,76,TRUE,15.6804,79.8151
28475,Nagar,76,TRUE,27.4247,77.0995
28476,Nagar,76,TRUE,24.0898,87.9902
28477,Nagar Nahusa,76,TRUE,25.3959,85.3431
28478,Nagardevla Budrukh,76,TRUE,20.5667,75.2167
28480,Nagari,76,TRUE,13.3214,79.5856
28482,Nagarpara,76,TRUE,25.4155,86.8832
28483,Nagarur,76,TRUE,8.7333,76.85
28485,Nagasamudram,76,TRUE,15.0556,77.5004
28487,Nagathan,76,TRUE,16.83,75.73
28489,Nagawaram,76,TRUE,17.4875,78.6012
28490,Nagayalanka,76,TRUE,15.95,80.9167
28492,Nagda,76,TRUE,23.4564,75.4131
28493,Nagdah,76,TRUE,26.25,86
28495,Nagercoil,76,TRUE,8.175,77.4306
28496,Nagina,76,TRUE,29.443,78.433
28497,Nagireddipalli,76,TRUE,14.2701,79.1013
28498,Nagla,76,TRUE,29.01,79.51
28499,Nagnur,76,TRUE,16.14,74.81
28501,Nagod,76,TRUE,24.5692,80.5881
28502,Nagojanahalli,76,TRUE,12.357,78.2886
28506,Nagpur,76,TRUE,21.1497,79.0806
28508,Nagra,76,TRUE,25.968,83.873
28509,Nagtala,76,TRUE,22.4667,88.3833
28514,Nagulapadu,76,TRUE,16.0634,80.3395
28522,Nahan,76,TRUE,30.55,77.3
28523,Nahargarh,76,TRUE,24.1692,75.2342
28526,Nahazari,76,TRUE,22.4347,88.2487
28532,Nahorkatiya,76,TRUE,27.2891,95.3418
28538,Naigarhi,76,TRUE,24.7869,81.7787
28539,Naihati,76,TRUE,22.89,88.42
28540,Naikankudi,76,TRUE,9.843,77.1519
28542,Naini,76,TRUE,25.832,84.7179
28543,Naini Tal,76,TRUE,29.3919,79.4542
28544,Nainijor,76,TRUE,25.6811,84.3456
28545,Nainpur,76,TRUE,22.43,80.12
28551,Najafgarh,76,TRUE,28.6092,76.9798
28553,Najibabad,76,TRUE,29.6128,78.3425
28591,Nakhtarana,76,TRUE,23.35,69.2633
28596,Nakodar,76,TRUE,31.1275,75.4781
28599,Nakrekal,76,TRUE,17.1647,79.4275
28601,Nakur,76,TRUE,29.9189,77.3044
28603,Nalakadoddi,76,TRUE,15.4,77.5167
28604,Nalambur,76,TRUE,13.0867,80.1703
28606,Nalatvad,76,TRUE,16.34,76.14
28609,Nalbari,76,TRUE,26.445,91.44
28612,Nalegaon,76,TRUE,18.4167,76.8167
28614,Nalgonda,76,TRUE,17.05,79.27
28615,Nalgora,76,TRUE,22.0346,88.4743
28616,Nalhati,76,TRUE,24.294,87.839
28617,Nalikkalpatti,76,TRUE,11.6021,78.134
28618,Naliya,76,TRUE,23.2611,68.8267
28619,Nallagunta,76,TRUE,16.5763,80.6854
28620,Nallajerla,76,TRUE,16.95,81.4
28621,Nallamada,76,TRUE,14.2164,77.9944
28622,Nallamadu,76,TRUE,16.8802,81.3549
28624,Nallikodur,76,TRUE,17.5811,79.75
28625,Nallippalaiyam,76,TRUE,11.2388,78.1495
28626,Nallur,76,TRUE,11.1003,77.3914
28627,Nallur,76,TRUE,14.0871,75.8778
28628,Nalua,76,TRUE,22.1051,88.4619
28630,Nalwar,76,TRUE,16.9436,76.9919
28635,Namagiripettai,76,TRUE,11.47,78.27
28636,Namakadu,76,TRUE,14.006,80.1194
28638,Namakkal,76,TRUE,11.2167,78.1667
28645,Nambiyur,76,TRUE,11.3581,77.3211
28648,Namburu,76,TRUE,16.36,80.52
28649,Nambutalai,76,TRUE,9.7277,79.0071
28650,Namchi,76,TRUE,27.17,88.35
28658,Namli,76,TRUE,23.4612,75.0604
28659,Namminikara,76,TRUE,10.4392,76.268
28665,Namrup,76,TRUE,27.1939,95.3193
28674,Nana,76,TRUE,24.916,73.133
28677,Nanan,76,TRUE,25.0905,85.5031
28680,Nanattuparai,76,TRUE,9.379,76.8779
28690,Nandamuru,76,TRUE,16.8458,81.6466
28692,Nandavaram,76,TRUE,16.017,77.531
28695,Nanded,76,TRUE,19.15,77.3
28696,Nandgaon,76,TRUE,20.307,74.657
28699,Nandigama,76,TRUE,16.7833,80.3
28700,Nandigaon,76,TRUE,17.119,78.2564
28701,Nandikotkur,76,TRUE,15.867,78.267
28702,Nandimandalam,76,TRUE,14.4052,78.5246
28703,Nandipeta,76,TRUE,18.9622,78.1772
28704,Nandiyalam,76,TRUE,12.9237,79.2635
28705,Nandnawan,76,TRUE,25.0785,86.096
28706,Nandod,76,TRUE,21.8706,73.5028
28708,Nandura Buzurg,76,TRUE,20.8333,76.4597
28709,Nandurbar,76,TRUE,21.37,74.25
28710,Nandyal,76,TRUE,15.48,78.48
28711,Nandyalampeta,76,TRUE,14.7218,78.8083
28716,Nangal Chaudhri,76,TRUE,27.8923,76.1122
28717,Nangal Township,76,TRUE,31.385,76.375
28720,Nangavalli,76,TRUE,11.7619,77.8909
28721,Nangavaram,76,TRUE,10.8692,78.5392
28723,Nangloi Jat,76,TRUE,28.6833,77.0667
28726,Nanguneri,76,TRUE,8.4906,77.6588
28727,Nanjai Kilabadi,76,TRUE,11.2658,77.77
28728,Nanjakkad,76,TRUE,9.2069,76.6319
28729,Nanjanad,76,TRUE,11.3669,76.6415
28730,Nanjangud,76,TRUE,12.12,76.68
28732,Nanjikkottai,76,TRUE,10.7453,79.1289
28735,Nanjundapuram,76,TRUE,11.0857,76.8726
28737,Nanminda,76,TRUE,11.4222,75.8319
28739,Nannamukku,76,TRUE,10.7167,76.0333
28743,Nanpara,76,TRUE,27.87,81.5
28757,Nanthankulam,76,TRUE,8.3331,77.8442
28779,Nao Kothi,76,TRUE,25.5196,86.1954
28796,Narahia,76,TRUE,26.3681,86.5434
28797,Narala,76,TRUE,12.5884,75.0348
28799,Naranammalpuram,76,TRUE,8.7599,77.7399
28800,Naranapuram,76,TRUE,11.0254,77.29
28801,Naranattenvanpatti,76,TRUE,9.7233,77.3099
28802,Naranda,76,TRUE,19.7739,79.1365
28809,Narapala,76,TRUE,14.7206,77.8106
28810,Narapalli,76,TRUE,17.4875,78.6012
28811,Narasannapeta,76,TRUE,18.4167,84.05
28812,Narasapur,76,TRUE,16.4361,81.7016
28813,Narasapuram,76,TRUE,17.1016,81.0765
28814,Narasaraopet,76,TRUE,16.236,80.0498
28816,Narasimharajapura,76,TRUE,13.6108,75.512
28817,Narasingam,76,TRUE,9.9658,78.1833
28818,Narasingapuram,76,TRUE,11.6038,78.5778
28819,Narasingapuram,76,TRUE,12.9728,79.284
28822,Naraura,76,TRUE,28.1967,78.3814
28823,Naravarikuppam,76,TRUE,13.1913,80.1847
28824,Narayanavanam,76,TRUE,13.42,79.58
28826,Narayangarh,76,TRUE,24.2708,75.0501
28827,Narayankher,76,TRUE,18.0333,77.7833
28828,Narayanpet,76,TRUE,16.7445,77.496
28829,Narayanpur,76,TRUE,17.8589,76.9733
28830,Narayanraopet,76,TRUE,18.2114,78.7794
28833,Naregal,76,TRUE,15.5732,75.808
28834,Narela,76,TRUE,28.8527,77.0929
28835,Narendrapatnam,76,TRUE,17.0964,81.8812
28836,Nargund,76,TRUE,15.72,75.38
28837,Narhan,76,TRUE,25.6941,86.0074
28838,Narhat,76,TRUE,24.7774,85.4237
28839,Nari Bhadaun,76,TRUE,26.0065,86.2509
28840,Nariar,76,TRUE,25.8875,86.5632
28844,Narippatta,76,TRUE,11.6972,75.7181
28846,Narkatpalli,76,TRUE,17.203,79.195
28847,Narkher,76,TRUE,21.4383,78.5683
28851,Narnaul,76,TRUE,28.0444,76.1056
28856,Narona,76,TRUE,17.5156,76.7182
28857,Narot Mehra,76,TRUE,32.2673,75.5647
28863,Narsampet,76,TRUE,17.9285,79.8925
28864,Narsapur,76,TRUE,17.7374,78.2805
28866,Narsimlapet,76,TRUE,17.51,79.8044
28868,Narsinghgarh,76,TRUE,23.7,77.1
28869,Narsingi,76,TRUE,17.3876,78.357
28870,Narsingi,76,TRUE,18.0446,78.4254
28871,Narsipatnam,76,TRUE,17.665,82.614
28874,Naruar,76,TRUE,26.2388,86.2396
28880,Narwana,76,TRUE,29.6167,76.1117
28881,Narwar,76,TRUE,25.6439,77.9129
28882,Naryai ka Puri,76,TRUE,26.52,78.35
28893,Nasik,76,TRUE,19.9975,73.7898
28897,Nasirabad,76,TRUE,26.3,74.73
28898,Nasiyanur,76,TRUE,11.3381,77.6408
28899,Naspur,76,TRUE,18.8604,79.4849
28900,Nasriganj,76,TRUE,25.0514,84.3284
28901,Nasrullahganj,76,TRUE,22.6837,77.2707
28917,Nathana,76,TRUE,30.3155,75.0931
28918,Nathdwara,76,TRUE,24.93,73.82
28919,Nathpur,76,TRUE,26.3261,87.0916
28930,Natshal,76,TRUE,22.1957,88.0272
28931,Nattakkadaiyur,76,TRUE,11.0882,77.6637
28932,Nattam,76,TRUE,10.2249,78.231
28933,Nattappettai,76,TRUE,12.8187,79.7493
28934,Nattarampalli,76,TRUE,12.592,78.5116
28935,Nattarasankottai,76,TRUE,9.869,78.5531
28937,Nauagarhi,76,TRUE,25.3443,86.5358
28938,Naubatpur,76,TRUE,25.5,84.9611
28941,Naugachhia,76,TRUE,25.4,87.1
28942,Naugaon Sadat,76,TRUE,28.9833,78.4167
28944,Nauhata,76,TRUE,25.9971,86.4887
28948,Naula,76,TRUE,25.5535,86.0636
28951,Naurhiya,76,TRUE,24.2069,82.5655
28955,Nautan Dube,76,TRUE,26.7118,84.503
28956,Nautanwa,76,TRUE,27.43,83.42
28959,Nava Raipur,76,TRUE,21.161,81.787
28962,Navadwip,76,TRUE,23.42,88.37
28966,Navalgund,76,TRUE,15.57,75.37
28968,Navalyal,76,TRUE,16.48,74.78
28970,Navani,76,TRUE,11.3709,78.138
28972,Navappatti,76,TRUE,11.7393,77.7836
28973,Navapur,76,TRUE,21.17,73.78
28979,Navelim,76,TRUE,15.2564,73.9686
28981,Navinipatti,76,TRUE,10.0439,78.3557
28982,Navipet,76,TRUE,18.8022,77.9836
28992,Navsari,76,TRUE,20.8504,72.92
28994,Nawa Nagar Nizamat,76,TRUE,26.2895,84.9351
28996,Nawabganj,76,TRUE,28.54,79.633
28998,Nawada,76,TRUE,24.88,85.53
28999,Nawada,76,TRUE,25.5431,85.924
29000,Nawada,76,TRUE,26.0881,86.153
29001,Nawada,76,TRUE,25.1021,86.6902
29002,Nawada,76,TRUE,25.5037,85.7325
29003,Nawada Gobindganj,76,TRUE,26.4868,84.6561
29004,Nawagarh,76,TRUE,31.1899,77.6261
29005,Nawai,76,TRUE,26.3824,75.924
29006,Nawalgarh,76,TRUE,27.8458,75.268
29007,Nawalpur,76,TRUE,26.9366,84.2985
29009,Nawanagar,76,TRUE,25.3861,84.2069
29010,Nawashahr,76,TRUE,31.1167,76.1333
29012,Nawsari,76,TRUE,20.95,72.93
29017,Nayagaon,76,TRUE,26.7486,76.3273
29018,Nayagaon,76,TRUE,24.5622,74.776
29019,Nayagaon,76,TRUE,24.8015,80.8962
29020,Nayagarh,76,TRUE,20.1288,85.0963
29021,Nayakanhatti,76,TRUE,14.4644,76.5451
29022,Nayanagar,76,TRUE,25.7465,86.1027
29023,Nayanakulam,76,TRUE,9.9611,78.1371
29026,Nayudupet,76,TRUE,13.9,79.9
29033,Nazareth,76,TRUE,8.558,77.96
29042,Nazira,76,TRUE,22.218,88.2757
29079,Nediyanad,76,TRUE,11.1297,76.0021
29082,Nedugula,76,TRUE,11.4764,76.8904
29083,Nedumana,76,TRUE,8.9139,76.6889
29084,Nedumangad,76,TRUE,8.6033,77.0028
29085,Nedumpura,76,TRUE,10.3903,76.1514
29086,Nedumudi,76,TRUE,9.4429,76.404
29087,Neduvannur,76,TRUE,10.1167,76.35
29088,Neduvattur,76,TRUE,8.9931,76.75
29102,Negapatam,76,TRUE,10.7672,79.8449
29124,Nekarikallu,76,TRUE,16.371,79.943
29126,Nelali,76,TRUE,10.9282,77.4832
29127,Nelamangala,76,TRUE,13.102,77.374
29130,Nelkattumseval,76,TRUE,9.2361,77.4606
29131,Nellaya,76,TRUE,10.8729,76.289
29132,Nellikkuppam,76,TRUE,11.7667,79.6833
29133,Nellimarla,76,TRUE,18.1667,83.4333
29134,Nellipaka,76,TRUE,17.7679,80.8567
29135,Nellipoyil,76,TRUE,11.4403,76.0406
29136,Nelliyalam,76,TRUE,11.5255,76.3589
29137,Nellore,76,TRUE,14.45,79.99
29138,Nellutla,76,TRUE,17.7034,79.1956
29139,Nelmadur,76,TRUE,9.51,78.3
29148,Nemili,76,TRUE,12.9783,79.6172
29149,Nemmara,76,TRUE,10.5934,76.6006
29156,Nenmem,76,TRUE,11.6333,76.2611
29157,Nenmini,76,TRUE,11.0528,76.2083
29165,Nepanagar,76,TRUE,21.4558,76.4494
29170,Neralakaje,76,TRUE,12.5884,75.0348
29176,Nerinjippettai,76,TRUE,11.6543,77.7586
29177,Neriyamangalam,76,TRUE,10.05,76.7833
29180,Nerkunram,76,TRUE,13.0619,80.2094
29184,Nerupperichchal,76,TRUE,11.161,77.374
29188,Nesarg,76,TRUE,15.9069,74.774
29196,Netapur Tanda,76,TRUE,16.8321,79.4356
29199,Nethirimangalam,76,TRUE,10.8054,76.1877
29204,Nettadahalli,76,TRUE,12.133,78.0671
29205,Nettappakkam,76,TRUE,11.8663,79.6327
29238,Neuri,76,TRUE,26.0076,86.1841
29289,New Delhi,76,TRUE,28.6139,77.2089
29389,Neykkarappatti,76,TRUE,10.4489,77.4627
29390,Neykkarappatti,76,TRUE,11.6225,78.1058
29393,Neyveli,76,TRUE,11.6088,79.4994
29394,Neyyattinkara,76,TRUE,8.4,77.08
29442,Nibria,76,TRUE,22.61,88.25
29455,Nidadavole,76,TRUE,16.92,81.67
29456,Nidamaluru,76,TRUE,15.6547,80.0678
29457,Nidamangalam,76,TRUE,10.772,79.4167
29458,Nidamanuru,76,TRUE,16.5066,80.7222
29462,Nidgundi,76,TRUE,16.3583,75.931
29463,Nidiyanga,76,TRUE,12.0889,75.4806
29490,Nighoj,76,TRUE,18.9597,74.2769
29492,Nihal Singhwala,76,TRUE,30.5919,75.2804
29494,Nihtaur,76,TRUE,29.33,78.38
29500,Nij Khari,76,TRUE,22.0929,88.4288
29502,Nijgaon Paranpur,76,TRUE,25.1559,87.9732
29523,Nilaiyur,76,TRUE,9.8572,78.0598
29524,Nilakkottai,76,TRUE,10.17,77.87
29525,Nilambur,76,TRUE,11.2769,76.2258
29526,Nilambur,76,TRUE,11.059,77.0838
29528,Nilanga,76,TRUE,18.1161,76.7525
29529,Nilavarappatti,76,TRUE,11.6081,78.1499
29533,Nilgiri,76,TRUE,21.6466,86.9199
29537,Nilothi,76,TRUE,28.8167,76.8667
29539,Nim ka Thana,76,TRUE,27.735,75.7797
29540,Nimbahera,76,TRUE,24.62,74.68
29542,Nimmekal,76,TRUE,17.2372,79.6633
29546,Ninga,76,TRUE,25.4616,86.0757
29561,Nipani,76,TRUE,16.399,74.3829
29567,Nirakpurpali,76,TRUE,25.3244,84.8114
29568,Nirala,76,TRUE,19.8143,78.1662
29569,Niramaruthur,76,TRUE,10.9267,75.9033
29572,Nirkunnam,76,TRUE,9.35,76.5167
29573,Nirmal,76,TRUE,19.1,78.35
29574,Nirmali,76,TRUE,26.314,86.5854
29575,Nirna,76,TRUE,17.77,77.14
29576,Nirpur,76,TRUE,25.7192,87.1507
29578,Nisang,76,TRUE,29.69,76.75
29579,Nisarpur,76,TRUE,22.1088,74.8078
29598,Nitte,76,TRUE,13.1858,74.9394
29605,Nizamabad,76,TRUE,18.672,78.094
29606,Nizampatam,76,TRUE,15.9,80.6667
29607,Nizampur,76,TRUE,21.1117,74.33
29641,Noamundi,76,TRUE,22.1609,85.5042
29671,Nohar,76,TRUE,29.18,74.77
29673,Nohsa,76,TRUE,25.5653,85.0558
29675,Noida,76,TRUE,28.57,77.32
29680,Nokha,76,TRUE,27.6,73.42
29681,Nokha,76,TRUE,25.1015,84.1228
29690,Nonahi,76,TRUE,26.7892,85.6482
29692,Nonea,76,TRUE,26.9746,84.8768
29701,Nongstoin,76,TRUE,25.52,91.27
29703,Noniya,76,TRUE,26.6763,84.6163
29736,Noria,76,TRUE,32.521,74.7984
29787,North Guwahati,76,TRUE,26.19,91.71
29795,North Lakhimpur,76,TRUE,27.2414,94.1056
29909,Nottampatti,76,TRUE,9.9772,77.7177
30060,Nowgong,76,TRUE,26.3504,92.6796
30061,Nowgong,76,TRUE,25.0574,79.4381
30064,Nowrangapur,76,TRUE,19.23,82.55
30124,Nulivedu,76,TRUE,14.1002,78.5548
30125,Nulvi,76,TRUE,15.2728,75.1673
30134,Nunihat,76,TRUE,24.4843,87.1323
30135,Nunna,76,TRUE,16.5788,80.6841
30149,Nurpur,76,TRUE,29.15,78.4
30150,Nurpur,76,TRUE,32.3,75.9
30154,Nutakki,76,TRUE,16.4139,80.6506
30158,Nuvem,76,TRUE,15.3174,73.9387
30160,Nuzvid,76,TRUE,16.7881,80.8465
30169,Nyamti,76,TRUE,14.14,75.56
30244,Obalapuram,76,TRUE,14.8,78.783
30283,Obra,76,TRUE,24.42,82.98
30284,Obra,76,TRUE,24.891,84.3742
30306,Ochanthururtha,76,TRUE,10,76.2333
30328,Od,76,TRUE,22.6219,73.1161
30331,Odaipatti,76,TRUE,9.8323,77.4433
30332,Odaiyakulam,76,TRUE,10.5679,76.9105
30333,Odanavattam,76,TRUE,8.9355,76.7713
30335,Odatturai,76,TRUE,11.4577,77.515
30337,Odayarpatti,76,TRUE,11.6663,78.2144
30352,Odlabari,76,TRUE,26.8594,88.6214
30356,Odugattur,76,TRUE,12.7679,78.883
30441,Okha,76,TRUE,22.4667,69.0667
30443,Okhargara,76,TRUE,24.2141,83.7856
30465,Olagadam,76,TRUE,11.5656,77.6428
30467,Olaippatti,76,TRUE,11.7676,77.9927
30468,Olalapadi,76,TRUE,10.7979,76.8923
30508,Olhanpur,76,TRUE,25.8855,84.8186
30570,Omallur,76,TRUE,9.2468,76.751
30571,Omalur,76,TRUE,11.745,78.047
30587,Ommangi,76,TRUE,17.2597,82.2236
30604,Onda,76,TRUE,25.2452,85.665
30619,Ongole,76,TRUE,15.506,80.049
30647,Ootacamund,76,TRUE,11.41,76.7
30648,Op,76,TRUE,25.2092,85.3019
30666,Oppatavadi,76,TRUE,12.569,78.3992
30669,Oppicherla,76,TRUE,16.4444,79.6967
30678,Orai,76,TRUE,25.98,79.47
30708,Orchha,76,TRUE,25.35,78.64
30794,Orumanayur,76,TRUE,10.5583,76.0347
30798,Oruvadalkotta,76,TRUE,8.4778,77.1347
30825,Osian,76,TRUE,26.7167,72.9167
30838,Osmanabad,76,TRUE,18.3194,76.0736
30918,Ottaikkalmantapam,76,TRUE,10.8827,76.9943
30919,Ottakkadai,76,TRUE,9.958,78.1886
30920,Ottappalam,76,TRUE,10.77,76.38
30921,Ottapparai,76,TRUE,11.1936,77.5964
30922,Ottappidaram,76,TRUE,8.9127,78.0218
30931,Ottur,76,TRUE,8.7167,76.7667
31048,Oulgaret,76,TRUE,11.957,79.7737
31112,Owk,76,TRUE,15.2167,78.1167
31155,Ozhur,76,TRUE,10.9542,75.9167
31183,Pachahi,76,TRUE,26.1932,86.3597
31185,Pachauth,76,TRUE,25.576,86.8083
31186,Pachchaimalaiyankottai,76,TRUE,10.2736,77.8794
31187,Pachchampalaiyam,76,TRUE,11.5723,77.6096
31188,Pachhapur,76,TRUE,16.0955,74.6875
31191,Pachmir,76,TRUE,25.4077,86.3803
31193,Pachor,76,TRUE,23.7098,76.7339
31194,Pachora,76,TRUE,20.67,75.35
31195,Pachrukha,76,TRUE,26.7373,84.8861
31196,Pachrukhi,76,TRUE,26.1593,84.4087
31208,Padaivedu,76,TRUE,11.4401,77.8089
31209,Padakanti,76,TRUE,18.6942,78.2842
31215,Padappakara,76,TRUE,8.9667,76.6333
31216,Padarti,76,TRUE,15.469,80.183
31217,Padavedu,76,TRUE,12.673,79.1047
31218,Paddhari,76,TRUE,22.43,70.6
31222,Padiala,76,TRUE,30.802,76.593
31226,Padinjarebagam,76,TRUE,10.3222,76.1792
31227,Padinjaremuri,76,TRUE,10.2661,76.1461
31229,Padiyanallur,76,TRUE,13.2004,80.1761
31230,Padiyur,76,TRUE,10.4234,78.0254
31231,Padmanabhapuram,76,TRUE,8.2446,77.3367
31233,Padra,76,TRUE,22.23,73.08
31234,Padrauna,76,TRUE,26.9042,83.9808
31244,Padugaipattu,76,TRUE,8.3642,77.9815
31245,Padugupadu,76,TRUE,14.4885,79.9923
31246,Paduma,76,TRUE,26.5766,86.2394
31247,Paduvari,76,TRUE,13.8833,74.6333
31257,Pagidyala,76,TRUE,15.9333,78.3333
31263,Paharpur,76,TRUE,25.5681,85.3763
31264,Paharpur,76,TRUE,25.7225,86.6203
31267,Pahsara,76,TRUE,25.5482,86.1667
31269,Pai Bigha,76,TRUE,25.0511,84.9226
31274,Paidiipalli,76,TRUE,18.0172,79.6159
31275,Paiganapalli,76,TRUE,12.476,78.1748
31277,Paiker,76,TRUE,24.4388,87.9112
31278,Paikpar,76,TRUE,26.0966,87.1349
31279,Paikpara,76,TRUE,24.3149,87.8503
31286,Paina,76,TRUE,25.5406,86.9939
31287,Paina,76,TRUE,26.2513,83.7812
31288,Painal,76,TRUE,25.59,84.9304
31293,Painkulam,76,TRUE,10.7375,76.3125
31300,Paithan,76,TRUE,19.4751,75.3856
31301,Paithan Kawai,76,TRUE,26.1755,86.0685
31302,Paittur,76,TRUE,11.5356,78.5749
31303,Paivalike,76,TRUE,12.6875,74.9833
31316,Pakala,76,TRUE,13.4667,79.1167
31317,Pakala,76,TRUE,15.2694,80.072
31318,Pakarya Harsidhi,76,TRUE,26.6526,84.7198
31319,Pakaur,76,TRUE,24.63,87.85
31325,Pakka Kalan,76,TRUE,30.0323,74.8555
31326,Pakkam,76,TRUE,13.1436,80.028
31329,Pakra,76,TRUE,25.3711,87.0807
31330,Pakri,76,TRUE,25.5876,85.158
31331,Pakribarawan,76,TRUE,24.9516,85.7347
31346,Palaiya Ayakkudi,76,TRUE,10.456,77.5595
31347,Palaiyam,76,TRUE,10.7256,78.1354
31348,Palaiyampatti,76,TRUE,9.5392,78.0984
31349,Palakkuzhi,76,TRUE,9.8833,76.6139
31350,Palakodu,76,TRUE,12.3037,78.073
31351,Palakollu,76,TRUE,16.5333,81.7333
31352,Palamedu,76,TRUE,10.105,78.1134
31353,Palamel,76,TRUE,9.1875,76.6498
31355,Palampur,76,TRUE,32.1097,76.5366
31360,Palangarai,76,TRUE,11.1978,77.3058
31361,Palangavangudi,76,TRUE,10.7244,78.8108
31363,Palangotu Adwar,76,TRUE,32.7888,76.0009
